title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
A Case-Based Component Selection Framework for Mobile Context-Aware Applications,"Fan Dong, Li Zhang, Dexter H. Hu, Cho-Li Wang",10-12 Aug. 2009,https://ieeexplore.ieee.org/document/5207912/,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5207912,,,1,3,10.1109/ISPA.2009.110
Dynamic composition of process federations for context aware perception of human activity,"J.L. Crowley, P. Reignier",30 Sept.-4 Oct. 2003,https://ieeexplore.ieee.org/document/1245061/,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1245061,,,1,9,10.1109/KIMAS.2003.1245061
