title,author,date,link,pdf_link
A Bayesian Approach for Disconnection Management in Mobile Ad Hoc Networks,"Massimiliano de Leoni, Massimo Mecella, Ruggero Russo",18-20 June 2007,https://ieeexplore.ieee.org/document/4407127/,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4407127
